PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Age_was_missing,Cabin_known
224,0,2,"Williams, Mr. John",male,15.653399484378028,0,0,322732,9.904632426100813,A20,S,0,1
225,0,2,"Jones, Mr. Joseph",male,30.717384423927136,0,0,228023,78.26471765327035,,S,0,0
226,1,2,"Moore, Mr. Henry",male,51.745498418573845,0,0,701445,17.32199149235224,,S,0,0
227,0,3,"Miller, Mrs. Mary",female,33.52310982362441,1,0,545539,12.063263267425036,,S,0,0
228,1,2,"Jones, Mr. William",male,25.467050970231973,0,2,112420,53.9784497854554,,S,0,0
229,0,3,"Smith, Mr. Arthur",male,24.914642235182384,1,0,690934,8.439330537031147,A49,S,0,1
230,1,3,"Wilson, Mrs. Emma",female,7.115328678246801,0,0,281767,32.63339189986842,B7,S,0,1
231,1,3,"Brown, Lady. Rose",female,41.363536880060224,0,0,227544,9.374787878481824,E48,C,0,1
232,0,3,"Smith, Mrs. Elizabeth",female,27.91027924182077,1,0,326859,17.956022250389967,,C,0,0
233,1,3,"Smith, Mrs. Elizabeth",female,26.47328120973124,0,2,278267,8.51047421685404,,S,0,0
234,1,3,"Wilson, Lady. Helen",female,27.762918571125304,0,0,275205,5.318997164659825,,S,1,0
235,0,1,"Wilson, Mr. Henry",male,33.18254071711961,0,0,116393,102.59438919146083,E13,Q,0,1
236,0,3,"Brown, Rev. George",male,18.47492529866742,0,1,788504,17.616724215653864,,S,0,0
237,1,2,"Wilson, Mr. William",male,23.030993653122398,8,0,898467,9.081149923558078,,S,0,0
238,1,1,"Jones, Mr. John",male,45.07823992875457,0,0,311239,66.5392263265059,,S,0,0
239,1,3,"Williams, Rev. Joseph",male,30.585785747528703,5,0,200690,24.66442758192524,,S,0,0
240,1,1,"Jones, Miss. Mary",female,8.864108303556865,4,0,955955,114.67453724930672,,S,0,0
241,0,3,"Jones, Mr. Thomas",male,41.86920508405285,1,0,878329,9.466674166338288,,C,0,0
242,0,3,"Moore, Major. James",male,19.645982802454085,0,2,615731,8.384554211017734,,S,0,0
243,0,3,"Smith, Mr. Charles",male,55.22616886704564,0,0,390149,38.62320435200868,,S,0,0
244,0,2,"Miller, Mrs. Helen",female,44.12067292000508,1,0,831246,8.394468958690283,,Q,0,0
245,0,1,"Jones, Mr. Arthur",male,22.737493460777483,0,2,521048,77.20834059796655,,S,0,0
246,0,3,"Miller, Miss. Edith",female,46.93422906429159,0,0,95141,4.983281080382476,,S,0,0
247,1,2,"Jones, Mr. Arthur",male,29.949977147383645,0,0,501008,44.01898686328502,,S,0,0
248,0,3,"Taylor, Mr. George",male,40.938831451711074,0,0,742228,11.94881944713933,,S,0,0
249,0,3,"Brown, Mr. Arthur",male,35.78625944212265,0,2,703192,13.353935035805565,,S,0,0
250,1,3,"Brown, Mrs. Helen",female,17.15100683012777,0,0,674805,63.1960649373336,C2,S,0,1
251,0,2,"Moore, Mr. Robert",male,19.99030234755553,0,1,174562,14.00828118720763,,S,0,0
252,1,2,"Miller, Miss. Edith",female,26.88217402885084,1,1,564055,57.10420872928105,,S,1,0
253,0,3,"Davis, Mr. George",male,24.313145350508428,0,0,56057,9.492172400675976,,S,0,0
254,0,2,"Jones, Mr. Arthur",male,23.348921514612044,2,0,221818,17.385296130671076,,S,0,0
255,0,1,"Taylor, Mrs. Elizabeth",female,15.628283889109058,1,1,230767,213.14771624986568,,S,0,0
256,1,3,"Davis, Miss. Edith",female,27.762918571125304,1,0,706403,10.894438432073056,,S,1,0
257,0,3,"Davis, Miss. Elizabeth",female,57.87534886940403,0,1,358899,5.260803686618329,,S,0,0
258,0,3,"Moore, Mrs. Annie",female,14.05453920044018,1,2,824378,14.2115913327809,,Q,0,0
259,0,3,"Miller, Miss. Margaret",female,27.762918571125304,0,0,177659,10.818574897194008,,S,1,0
260,1,1,"Smith, Mrs. Emma",female,48.771087775816014,1,0,275508,99.7118114354103,,S,0,0
261,1,3,"Williams, Mrs. Edith",female,27.885020522559987,0,1,523993,11.07563857921042,,C,0,0
262,1,3,"Jones, Miss. Margaret",female,27.762918571125304,1,1,997358,45.34198477616402,,S,1,0
263,1,1,"Miller, Mrs. Elizabeth",female,14.126490605943683,8,0,721448,111.72808847428335,,S,0,0
264,0,3,"Smith, Mr. Arthur",male,34.99629936090708,0,0,520684,6.296084127949578,F6,C,0,1
265,0,3,"Miller, Miss. Alice",female,26.37998028993632,0,0,611303,12.931093125370596,,C,0,0
266,0,3,"Williams, Mr. Joseph",male,42.80021993951808,1,0,148470,7.427050107171815,,S,0,0
267,1,3,"Miller, Ms. Margaret",female,27.762918571125304,0,0,405668,10.342672979063996,,S,1,0
268,1,3,"Davis, Miss. Alice",female,27.762918571125304,1,0,359352,6.949308953262956,,S,1,0
269,1,2,"Wilson, Mr. Arthur",male,26.577726811301005,0,0,919640,70.810223321916,E71,C,1,1
270,0,2,"Miller, Miss. Alice",female,26.88217402885084,0,0,960697,13.20904080273444,,S,1,0
271,0,3,"Williams, Mr. Robert",male,31.721380222082704,4,0,559633,18.12777442923985,,S,0,0
272,0,3,"Smith, Mr. Henry",male,24.055671900650363,0,0,515027,9.883028534910611,E56,C,0,1
273,1,3,"Moore, Miss. Elizabeth",female,33.73877380846368,1,0,358039,5.988606493477639,,S,0,0
274,0,3,"Williams, Mr. George",male,24.864380258053583,0,0,739695,13.510892764292525,,C,0,0
275,1,3,"Taylor, Miss. Alice",female,27.762918571125304,0,0,986700,15.261323498944485,,S,1,0
276,1,3,"Davis, Mrs. Elizabeth",female,47.44636549851144,0,0,164125,16.77823598450817,,S,0,0
277,0,3,"Jones, Mr. George",male,14.908404086085024,0,0,790912,2.488238815140833,,S,0,0
278,0,3,"Davis, Mr. George",male,44.95829985580664,1,0,663310,5.720173983280421,,C,0,0
279,0,3,"Davis, Dr. William",male,47.43961094275812,0,2,408231,21.31560601503781,G98,S,0,1
280,0,3,"Wilson, Mr. William",male,27.347040622124897,0,0,238273,6.894627411006852,G32,S,0,1
281,1,3,"Williams, Mrs. Rose",female,0.5,0,2,936161,13.553883073672363,,S,0,0
282,0,2,"Davis, Mr. Arthur",male,20.490492180677947,1,0,323260,9.401953214022978,,S,0,0
283,0,2,"Wilson, Rev. Thomas",male,47.157923651855526,0,0,163023,31.021885362955413,,Q,0,0
284,0,1,"Brown, Mr. John",male,28.67984712781565,1,2,369743,139.88048679388498,,S,0,0
285,0,3,"Miller, Mr. Arthur",male,15.009768747871249,0,0,239351,18.61658022306246,A13,S,0,1
286,1,1,"Wilson, Mrs. Edith",female,21.93315110280496,0,0,822953,148.6449716482717,,Q,0,0
287,0,3,"Miller, Dr. John",male,40.76868037106375,1,0,326575,30.668827158735528,,S,0,0
288,1,3,"Jones, Mrs. Edith",female,36.65426995481931,0,0,807163,5.932597658621904,F25,S,0,1
289,0,2,"Anderson, Mr. Thomas",male,25.65495061162428,0,0,684104,12.46006979493365,E60,S,0,1
290,1,3,"Moore, Ms. Helen",female,23.864458234594373,0,0,335238,20.561754899331397,C85,C,0,1
291,0,1,"Miller, Mr. James",male,23.515385913386496,0,0,814855,157.6154960493444,D58,S,0,1
292,1,1,"Taylor, Mr. John",male,16.086257417020967,1,0,386756,53.37918428266377,,S,0,0
293,0,3,"Brown, Mrs. Annie",female,27.762918571125304,0,2,945072,7.679657966782521,D34,S,1,1
294,0,2,"Davis, Mr. William",male,24.487513431041243,1,0,974915,13.523165523945687,,S,0,0
295,1,1,"Miller, Mrs. Margaret",female,46.04021929155695,0,0,538222,30.537934236066203,E82,S,0,1
296,0,3,"Jones, Mrs. Emma",female,50.29842472691432,0,1,86945,5.596044117248977,,S,0,0
297,0,3,"Wilson, Mr. Robert",male,30.268762512030733,2,0,785842,5.67761393592063,,S,1,0
298,0,1,"Brown, Mr. Henry",male,22.957315621947323,0,0,926875,67.05864602884203,,S,0,0
299,0,3,"Taylor, Miss. Emma",female,34.65222126471253,0,0,631234,14.117406778552052,,S,0,0
300,1,1,"Brown, Mr. Thomas",male,28.66126151052717,0,0,630632,103.76309143529213,D43,C,0,1
301,1,1,"Taylor, Mr. James",male,16.348173949778207,0,0,149244,58.96177088001688,,C,0,0
302,0,3,"Davis, Mr. Thomas",male,33.54102994410244,0,1,561646,8.975641247571946,A57,C,0,1
303,0,3,"Anderson, Mr. Joseph",male,12.493442923762764,0,2,731673,12.92422615797567,,S,0,0
304,0,3,"Jones, Mr. Henry",male,45.62751143846189,0,0,139774,4.890516470008784,,S,0,0
305,0,3,"Wilson, Mrs. Elizabeth",female,27.762918571125304,0,0,291907,21.339738013933204,,S,1,0
306,1,3,"Wilson, Miss. Mary",female,31.81623518221975,0,0,976177,25.9491231016384,C54,Q,0,1
307,1,3,"Smith, Miss. Florence",female,27.762918571125304,0,0,503938,8.24459857031665,,C,1,0
308,0,2,"Brown, Countess. Annie",female,25.37533036814292,0,2,499922,15.747326076606608,,C,0,0
309,1,3,"Taylor, Col. Robert",male,37.21371322065384,0,0,95997,25.30226670226341,A45,S,0,1
310,0,2,"Anderson, Mrs. Annie",female,26.88217402885084,3,0,251830,18.576573895892807,,S,1,0
311,1,2,"Anderson, Mr. Joseph",male,26.577726811301005,0,1,864407,28.46512179408011,F37,S,1,1
312,1,1,"Anderson, Capt. George",male,28.93634720645708,1,0,148876,75.68979920017182,,S,1,0
313,0,1,"Smith, Mr. John",male,30.769314113649767,0,0,975098,203.5295224372102,,S,0,0
314,0,3,"Miller, Major. Robert",male,56.14500598681599,0,0,219820,16.102176138504948,,Q,0,0
315,0,3,"Anderson, Mrs. Edith",female,14.995361455521952,0,1,621477,16.668156669590616,,S,0,0
316,1,3,"Smith, Miss. Elizabeth",female,27.762918571125304,0,0,621795,16.85572856203227,,S,1,0
317,0,2,"Taylor, Mr. John",male,26.577726811301005,0,1,339669,14.33442564277643,D48,S,1,1
318,1,1,"Taylor, Mr. Thomas",male,28.93634720645708,0,0,633536,60.58716988074875,,Q,1,0
319,1,1,"Miller, Miss. Elizabeth",female,26.157730365737372,0,1,558892,126.9221642195648,,S,1,0
320,1,2,"Miller, Rev. Henry",male,35.84861982206729,2,1,913017,21.575965162916507,,S,0,0
321,0,3,"Miller, Mr. Thomas",male,37.88610055986478,0,0,949639,5.920021289572013,,C,0,0
322,0,3,"Williams, Mr. John",male,44.535797787387125,0,0,703278,36.92058684541371,D54,S,0,1
323,1,3,"Miller, Miss. Helen",female,27.762918571125304,1,0,139716,21.579629050245,,S,1,0
324,1,2,"Williams, Miss. Florence",female,25.622392835340406,0,0,716209,20.456651122226532,,S,0,0
325,0,3,"Anderson, Mr. Joseph",male,38.41603181683824,0,0,171919,10.18387982393757,,S,0,0
326,0,3,"Jones, Mr. Robert",male,55.59834708853302,1,0,971278,13.519217129372247,,C,0,0
327,1,3,"Jones, Miss. Mary",female,27.14312755064397,1,0,463925,16.369481372229043,,C,0,0
328,1,3,"Davis, Mrs. Mary",female,27.762918571125304,1,0,544968,3.5434690622539757,,S,1,0
329,0,2,"Davis, Mr. Arthur",male,44.49912937001762,0,0,647796,71.03282536221428,,S,0,0
330,1,2,"Moore, Lady. Helen",female,27.314663704649625,0,0,105619,12.45100930194092,F6,S,0,1
331,1,2,"Davis, Mr. Charles",male,0.5,2,0,65037,19.97714547232731,,S,0,0
332,0,3,"Miller, Mr. John",male,40.863903480105904,0,1,634257,12.253685874599212,,S,0,0
333,1,1,"Smith, Mrs. Edith",female,21.50540539664508,0,0,121115,213.14771624986568,B63,S,0,1
334,0,1,"Anderson, Col. John",male,27.732534047741748,0,0,68914,75.8799381580567,F48,S,0,1
335,0,1,"Taylor, Mr. George",male,33.647724627966205,0,2,691669,207.4999318601872,,C,0,0
336,0,1,"Davis, Mr. Robert",male,31.66699551690693,0,0,117255,102.1112715615999,,S,0,0
337,0,3,"Moore, Mr. James",male,38.93232543994655,0,2,544637,6.7380848149745125,,S,0,0
338,0,3,"Williams, Miss. Alice",female,22.903190812022192,0,0,478295,13.010167025081891,G84,S,0,1
339,1,3,"Miller, Mr. George",male,36.18348117446516,0,0,464036,11.176366520743844,,C,0,0
340,1,1,"Wilson, Miss. Florence",female,26.157730365737372,1,0,216068,41.74519453571746,E47,S,1,1
341,0,3,"Anderson, Mr. Joseph",male,39.34334673242504,0,0,962057,14.872893254793,,S,0,0
342,0,3,"Anderson, Mr. John",male,37.615144776182746,0,0,562813,12.160199707264203,,S,0,0
343,0,1,"Jones, Mr. Arthur",male,15.903858171375663,0,0,278092,111.70703194564388,,C,0,0
344,1,2,"Anderson, Mrs. Alice",female,44.20374962645045,0,0,548786,22.46017950109753,,S,0,0
345,1,2,"Brown, Mr. Charles",male,21.496511768403327,0,0,946495,13.53217976606138,,C,0,0
346,1,3,"Brown, Mrs. Helen",female,27.762918571125304,0,0,755870,19.02791373851104,,Q,1,0
347,0,3,"Taylor, Mr. William",male,34.142022387618766,1,0,69790,8.250449482880516,,S,0,0
348,1,1,"Davis, Miss. Helen",female,26.157730365737372,2,0,935164,12.456272620881332,,S,1,0
349,1,2,"Miller, Mr. George",male,25.87147624679407,0,0,36245,21.60498429193111,,S,0,0
350,0,3,"Wilson, Ms. Helen",female,27.762918571125304,0,2,141310,8.60602391637573,D32,S,1,1
351,0,3,"Williams, Miss. Helen",female,28.728125517571744,0,0,947424,15.092304111752522,B53,Q,0,1
352,0,3,"Smith, Miss. Florence",female,24.755483040320144,1,2,56659,39.81444122597401,F52,S,0,1
353,1,3,"Anderson, Mrs. Elizabeth",female,40.1991866271887,1,1,521765,40.51006515885757,,S,0,0
354,1,1,"Miller, Miss. Annie",female,6.3716514818877705,0,0,922415,72.45407271546034,,S,0,0
355,1,1,"Smith, Mr. Joseph",male,14.248446131951043,0,0,609162,48.721359722292654,,S,0,0
356,0,3,"Williams, Mr. William",male,14.050759097891296,1,0,314661,17.042608981749677,,S,0,0
357,0,1,"Jones, Mr. George",male,42.30430628763006,0,0,660906,64.06455709408138,,S,0,0
358,1,3,"Anderson, Miss. Alice",female,27.762918571125304,0,0,610173,15.17990575114398,,S,1,0
359,0,3,"Smith, Mr. Robert",male,27.5377109404754,0,0,580638,8.071910477177912,,C,0,0
360,1,3,"Miller, Miss. Annie",female,27.762918571125304,0,0,873611,13.947804319137516,,S,1,0
361,1,2,"Williams, Dr. Thomas",male,29.98073028358454,1,0,788539,12.287073590656968,,S,0,0
362,0,3,"Davis, Mr. Charles",male,45.26629623651466,2,0,955778,24.42137319289539,A36,S,0,1
363,0,3,"Davis, Mr. Thomas",male,16.01705612133196,0,0,317157,8.422612348795704,,S,0,0
364,0,3,"Jones, Miss. Helen",female,32.33716575828699,0,1,771563,17.842230925814917,F22,C,0,1
365,0,3,"Brown, Mr. William",male,42.65276681695401,0,0,49913,5.6183963705935165,C60,S,0,1
366,0,2,"Taylor, Mr. Arthur",male,26.577726811301005,0,0,245237,31.95844891088981,,S,1,0
367,0,3,"Moore, Mr. Joseph",male,31.65414263238241,0,0,317963,6.719919721289906,,S,0,0
368,0,3,"Moore, Mr. John",male,43.01464529593998,0,0,92168,14.035821410605552,,Q,0,0
369,0,1,"Jones, Mr. James",male,0.5,0,0,364824,147.81289022498606,,S,0,0
370,1,1,"Wilson, Rev. James",male,38.49025447343271,0,0,366936,70.95436298684331,,C,0,0
371,1,1,"Moore, Mrs. Emma",female,19.842940436216068,0,0,730270,43.14327217511671,,S,0,0
372,1,1,"Wilson, Mr. John",male,3.371139444009604,0,0,688845,107.78237403693574,,S,0,0
373,0,1,"Brown, Mr. Arthur",male,36.15683639334973,0,2,406076,48.300301133250166,,S,0,0
374,0,3,"Brown, Mr. James",male,48.23121963228141,0,2,59875,9.415519045938444,,C,0,0
375,0,1,"Anderson, Mr. George",male,27.075720795212312,5,0,155991,93.813074225972,,S,0,0
376,0,2,"Miller, Mr. Charles",male,26.577726811301005,0,0,502089,45.24706902946644,,Q,1,0
377,0,3,"Miller, Mr. George",male,51.57189561184104,0,0,870379,12.192715241779336,E60,S,0,1
378,0,1,"Anderson, Mr. Joseph",male,47.40880235017666,1,0,19586,81.10471849143087,,S,0,0
379,0,3,"Miller, Mr. Charles",male,51.9595034111995,8,0,61986,18.67927061928785,,S,0,0
380,1,2,"Jones, Miss. Annie",female,26.88217402885084,0,0,886280,20.61368986353189,,C,1,0
381,1,1,"Brown, Countess. Emma",female,30.0560709446223,1,2,295199,117.13706613799076,B25,S,0,1
382,1,3,"Jones, Mrs. Helen",female,6.572478633439641,0,0,438106,22.92038702074347,,C,0,0
383,0,3,"Moore, Mr. Charles",male,25.55512516618072,0,0,466297,9.85781320591905,,C,0,0
384,1,3,"Anderson, Mr. George",male,17.194547665573317,0,0,563095,1.6818599085039243,,Q,0,0
385,0,3,"Wilson, Mr. Robert",male,30.268762512030733,0,0,226992,7.345959202186785,,S,1,0
386,0,3,"Miller, Mr. Henry",male,26.53759862594729,1,0,843609,24.781957203874285,G21,S,0,1
387,0,2,"Jones, Mrs. Helen",female,30.7248672949828,0,2,497677,19.598899265096733,,C,0,0
388,0,1,"Wilson, Mr. Joseph",male,36.72079526456655,0,0,78625,65.27104168292027,,S,0,0
389,1,3,"Moore, Mr. Joseph",male,29.610434249214357,0,0,941746,24.16674816930807,,S,0,0
390,0,3,"Taylor, Rev. James",male,30.268762512030733,0,0,328461,11.292194107295709,,S,1,0
391,0,3,"Wilson, Mrs. Edith",female,20.28290893571767,0,0,443194,3.4191320295636998,C81,S,0,1
392,0,2,"Taylor, Mr. Robert",male,26.577726811301005,1,0,288577,8.105566411466388,,S,1,0
393,1,2,"Jones, Mr. Henry",male,18.605411800227323,1,0,43282,25.711055796820386,,S,0,0
394,0,3,"Miller, Mr. Joseph",male,10.51968484291012,1,0,610807,11.527921911136586,A31,S,0,1
395,0,2,"Davis, Mr. Thomas",male,20.435232727326003,1,1,774634,47.87177876003988,,S,0,0
396,0,3,"Taylor, Mr. Charles",male,28.48148484132223,0,0,840010,7.728736842701995,,S,0,0
397,0,3,"Moore, Mr. William",male,22.98976885675836,1,0,140843,9.96626801651624,B90,S,0,1
398,1,2,"Wilson, Mr. Charles",male,19.306106281766017,0,0,642621,11.76384011687106,E36,S,0,1
399,0,3,"Williams, Mr. James",male,9.311555508594324,0,1,997711,8.78064742184584,A4,S,0,1
400,1,3,"Moore, Mr. William",male,27.836521983198278,0,0,165205,3.856516477486437,,S,0,0
401,0,1,"Williams, Mr. Robert",male,7.933914763565969,0,0,533566,63.47307728585872,,S,0,0
402,0,3,"Smith, Mr. William",male,30.268762512030733,0,0,584605,11.632295581423763,,S,1,0
403,1,3,"Brown, Miss. Mary",female,30.154156541083047,0,0,137878,11.05749130381314,,C,0,0
404,0,3,"Williams, Miss. Edith",female,8.594279007490972,1,0,118745,43.58175537287029,,S,0,0
405,1,2,"Davis, Mr. Arthur",male,24.671072921301917,0,1,401374,60.088773065722975,,C,0,0
406,0,3,"Anderson, Mr. Robert",male,18.469810321731835,0,0,600238,7.647409531898162,D90,S,0,1
407,1,2,"Anderson, Mr. Robert",male,33.46844314586853,3,0,593900,5.86715739505657,,S,0,0
408,1,1,"Williams, Dr. Thomas",male,28.93634720645708,0,0,74873,75.37731916369786,,S,1,0
409,1,3,"Williams, Ms. Rose",female,2.747585424959574,0,1,778757,15.041495263420884,,S,0,0
410,0,1,"Jones, Mr. Henry",male,30.61036510806384,0,0,650080,47.7384040657535,,S,0,0
411,1,2,"Moore, Miss. Mary",female,26.758140862067037,0,0,752138,12.29443711742146,,S,0,0
412,0,3,"Brown, Mr. Joseph",male,30.268762512030733,0,0,203074,31.014028406776514,,S,1,0
413,0,3,"Taylor, Mr. Joseph",male,31.984752795327648,0,0,980012,10.28180375414572,D9,S,0,1
414,1,3,"Moore, Mrs. Emma",female,18.472429355656534,0,0,503936,17.85452113816104,,S,0,0
415,1,3,"Wilson, Mrs. Helen",female,24.533244900667345,0,0,703739,6.866971855224143,F45,Q,0,1
416,1,2,"Wilson, Miss. Rose",female,26.88217402885084,0,0,921246,19.328254678359272,,S,1,0
417,0,2,"Smith, Mrs. Emma",female,44.06409994038037,0,0,549519,16.345118030892916,D69,S,0,1
418,1,2,"Wilson, Mr. Thomas",male,29.298363081407192,0,0,359529,13.336549252116878,E23,S,0,1
419,1,3,"Moore, Miss. Florence",female,55.6166696005421,1,0,575451,24.00079360559444,,S,0,0
420,0,3,"Anderson, Mr. Arthur",male,28.150748606595307,0,0,918312,5.215215673681326,,C,0,0
421,0,3,"Miller, Miss. Florence",female,19.08230526325352,0,1,959180,14.36709819973158,F72,S,0,1
422,0,3,"Brown, Mr. Thomas",male,7.807998503420421,1,2,884024,9.697165792687308,,S,0,0
423,1,1,"Jones, Countess. Margaret",female,26.157730365737372,0,2,378708,102.60855628964084,,C,1,0
424,0,3,"Davis, Mr. Thomas",male,6.822096797923145,0,1,788755,9.776295904717452,F97,S,0,1
425,0,1,"Miller, Dr. Henry",male,32.73977311416077,0,0,589823,134.60471843382842,,S,0,0
426,0,3,"Moore, Mr. James",male,36.122150325219074,1,0,383096,6.828363845849871,,Q,0,0
427,1,2,"Brown, Miss. Florence",female,26.88217402885084,1,0,187182,40.0554277453069,,S,1,0
428,0,3,"Davis, Mr. Joseph",male,30.268762512030733,0,0,712338,11.794402246006328,,S,1,0
429,1,2,"Williams, Mr. Joseph",male,22.237145276431846,1,0,756178,9.012664511475272,,S,0,0
430,0,1,"Wilson, Mr. Henry",male,31.05510216779769,0,0,737729,120.32012609711602,,S,0,0
431,0,1,"Brown, Dr. Joseph",male,51.57108879557594,0,0,407968,71.00262076642817,G60,S,0,1
432,0,3,"Smith, Mrs. Margaret",female,41.55575042211745,0,0,558795,4.30683757761777,,C,0,0
433,0,3,"Davis, Mr. Joseph",male,25.24057092931835,0,0,488921,14.64922598154858,,S,0,0
434,1,1,"Miller, Mrs. Edith",female,16.523308844185976,1,2,658513,146.34751949134792,,S,0,0
435,1,1,"Brown, Mr. Charles",male,0.5,0,0,264295,172.65719189485424,,Q,0,0
436,0,3,"Wilson, Mr. Charles",male,18.93185353060612,0,0,120282,9.562942955543347,F80,S,0,1
437,1,1,"Jones, Miss. Alice",female,26.04417665641228,2,2,968999,87.28839031060721,E80,S,0,1
438,1,3,"Brown, Miss. Margaret",female,27.762918571125304,0,0,231538,12.369434321198778,,S,1,0
439,0,3,"Anderson, Mr. Henry",male,27.16240246070773,0,0,201958,29.33520201186049,,C,0,0
440,0,1,"Miller, Mr. Joseph",male,30.07592636142276,0,0,342703,49.19212182899523,G51,C,0,1
441,1,1,"Taylor, Miss. Florence",female,25.8520162546869,1,0,535270,60.53556014453613,,S,0,0
442,1,3,"Jones, Col. Henry",male,19.899963868471563,1,1,220913,7.272313482627288,,S,0,0
443,0,2,"Jones, Miss. Elizabeth",female,31.361165407534187,0,0,663416,8.38330274938472,,S,0,0
444,1,2,"Davis, Mrs. Helen",female,35.187169093971725,0,0,419362,23.205854179985074,,C,0,0
445,1,3,"Miller, Mrs. Mary",female,13.734412915800156,0,0,781393,31.364781302210325,,S,0,0
