PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Age_was_missing,Cabin_known
446,0,3,"Wilson, Mr. Joseph",male,48.753053316447776,1,0,195915,10.652727628109629,,S,0,0
447,0,3,"Jones, Miss. Elizabeth",female,27.619766148020336,0,2,261762,7.069350982253582,,C,0,0
448,0,3,"Davis, Mr. John",male,29.263894721227867,0,0,611025,13.42370898966006,,S,0,0
449,0,2,"Davis, Mr. William",male,26.577726811301005,2,0,92446,28.480031164935134,,S,1,0
450,0,1,"Wilson, Mr. George",male,28.93634720645708,0,0,98567,72.8358844634288,,S,1,0
451,0,3,"Williams, Mr. Robert",male,42.34391287478543,0,0,820068,27.85542800894893,,S,0,0
452,1,3,"Taylor, Mrs. Florence",female,33.01973831282554,0,2,354994,7.37052923669619,,S,0,0
453,1,2,"Miller, Ms. Elizabeth",female,20.42587675503387,3,0,954836,16.836522609980218,,Q,0,0
454,1,3,"Brown, Miss. Rose",female,34.06104935288542,0,0,192506,14.332065830625524,,S,0,0
455,1,1,"Brown, Mr. Robert",male,12.987833097510734,0,0,93866,101.27148553043742,A9,S,0,1
456,0,3,"Jones, Mr. John",male,30.519835880871323,0,1,726631,12.344905960712792,B45,S,0,1
457,0,1,"Jones, Mr. James",male,28.53478013097755,0,0,72726,37.15040531227086,,S,0,0
458,0,3,"Miller, Mrs. Edith",female,26.08636399818445,0,1,877333,48.799179164195074,,S,0,0
459,1,1,"Williams, Capt. Joseph",male,27.20047483985497,0,0,512253,69.43872337775937,,C,0,0
460,1,1,"Davis, Miss. Elizabeth",female,2.654113363033052,8,2,675468,85.47185545817725,,C,0,0
461,0,1,"Taylor, Rev. George",male,21.31785129162654,0,0,603184,115.8253311759954,,S,0,0
462,1,3,"Brown, Mr. James",male,30.299828615975606,0,0,183625,8.19073331901789,,S,0,0
463,0,3,"Taylor, Miss. Elizabeth",female,27.762918571125304,0,0,575168,12.416950342973616,B47,S,1,1
464,0,3,"Wilson, Col. Arthur",male,14.612548027036588,0,0,779680,7.993210606751849,,Q,0,0
465,1,3,"Moore, Mrs. Elizabeth",female,46.71990977210581,1,2,324221,15.397991743851469,,S,0,0
466,1,2,"Wilson, Miss. Florence",female,16.873552124996987,0,1,13625,16.94747210609314,C24,C,0,1
467,0,2,"Miller, Mr. James",male,42.57240080737432,0,0,48237,23.499129782599653,,S,0,0
468,1,3,"Moore, Mr. Thomas",male,34.980721066203586,0,0,11223,6.404393517154998,,Q,0,0
469,0,1,"Davis, Mr. George",male,19.95281766218676,0,0,200375,48.65121459345719,D10,S,0,1
470,0,3,"Taylor, Mrs. Emma",female,53.85435249653317,0,0,75197,5.2900211484239055,A77,C,0,1
471,0,1,"Brown, Mr. John",male,12.28908435540928,0,0,246486,52.23269224540706,,S,0,0
472,0,3,"Jones, Mr. Arthur",male,30.268762512030733,1,0,346837,2.562009992061784,,S,1,0
473,0,1,"Taylor, Mr. Robert",male,28.93634720645708,2,0,645843,66.53755407919412,C54,S,1,1
474,0,3,"Miller, Mrs. Florence",female,19.611317072926973,0,0,309904,8.709048011975327,G81,C,0,1
475,0,3,"Taylor, Mr. William",male,48.4945142009006,2,0,482398,13.137269987510203,,S,0,0
476,1,3,"Taylor, Mrs. Annie",female,25.49934879561466,0,0,906606,12.325512293353322,,Q,0,0
477,1,1,"Jones, Miss. Rose",female,26.157730365737372,0,0,399336,170.08094924785306,,C,1,0
478,0,3,"Taylor, Mr. Thomas",male,32.644505742797094,0,3,461182,56.9112342795949,F71,S,0,1
479,0,3,"Brown, Mr. George",male,30.268762512030733,0,0,301168,23.74637904700155,,C,1,0
480,1,3,"Anderson, Miss. Rose",female,40.35131582423695,0,0,473539,9.143489501717262,,S,0,0
481,0,3,"Anderson, Col. Robert",male,40.10884208773098,0,0,819634,8.925141661369288,,S,0,0
482,1,3,"Anderson, Miss. Annie",female,4.520552374665471,0,1,915846,20.208523587844237,,S,0,0
483,0,3,"Jones, Mr. Joseph",male,30.268762512030733,0,0,61524,4.370597961510617,,S,1,0
484,0,3,"Wilson, Mr. Robert",male,5.725112167500559,0,0,709268,9.932228701274816,,C,0,0
485,1,3,"Moore, Miss. Florence",female,43.4556468607832,1,0,439283,10.402174686525978,,S,0,0
486,0,3,"Wilson, Mr. Joseph",male,44.77387191558617,0,0,412576,17.036967478372322,,S,0,0
487,0,1,"Moore, Dr. George",male,13.726469976987223,0,0,370372,115.62433475645476,,S,0,0
488,1,2,"Wilson, Mr. Arthur",male,23.24859996863581,0,1,114755,12.794251254752272,,S,0,0
489,0,3,"Wilson, Major. William",male,13.5201346411969,0,1,678301,9.358481578073636,,S,0,0
490,0,3,"Brown, Mr. Charles",male,25.991105575957704,1,0,288137,15.673465746033983,,C,0,0
491,0,3,"Moore, Mr. Henry",male,24.68752002139962,0,0,548908,7.430210996473431,,S,0,0
492,0,3,"Taylor, Mrs. Edith",female,39.91524745177076,0,2,919703,24.74386824522675,,S,0,0
493,0,2,"Moore, Rev. John",male,47.34432244567452,1,0,554481,28.824837066081837,,S,0,0
494,1,1,"Smith, Mrs. Alice",female,48.53957335105939,0,1,847991,88.67095322525763,D16,S,0,1
495,0,3,"Moore, Mr. James",male,30.268762512030733,0,0,293392,15.172294111007083,,C,1,0
496,1,2,"Moore, Mrs. Florence",female,26.88217402885084,0,2,449068,15.113643869854716,,S,1,0
497,1,3,"Anderson, Mr. James",male,5.431865308906698,1,0,932531,8.241083240241151,,C,0,0
498,1,1,"Wilson, Mrs. Edith",female,17.717819069053355,0,2,859842,62.00365314424503,,S,0,0
499,0,3,"Taylor, Mr. Robert",male,42.507922863364406,0,0,276404,16.197981976772603,,S,0,0
500,0,3,"Brown, Mr. William",male,51.61815952967524,0,0,834028,13.5382043187541,,Q,0,0
501,0,3,"Smith, Mr. Charles",male,11.719115793681093,0,2,772436,9.311758663867788,,C,0,0
502,0,3,"Davis, Mr. Charles",male,20.70550037185948,0,0,19012,18.81502392756235,,S,0,0
503,0,2,"Jones, Mr. Arthur",male,28.630319402575022,0,0,35823,18.017876791950773,,S,0,0
504,0,3,"Jones, Mr. Charles",male,30.268762512030733,0,0,870283,7.916270531501771,,S,1,0
505,1,3,"Taylor, Mrs. Emma",female,17.665550721096956,2,1,57027,13.9783758778373,E40,S,0,1
506,1,1,"Anderson, Mr. Joseph",male,28.93634720645708,1,2,219239,43.563033172516974,,C,1,0
507,0,3,"Brown, Mr. James",male,30.268762512030733,0,0,355938,4.360437515100481,,C,1,0
508,0,3,"Anderson, Mr. Robert",male,28.79766820770409,1,1,821531,11.963303280968535,,S,0,0
509,0,3,"Brown, Mrs. Rose",female,36.647979472051794,0,0,897859,8.088621925138789,,Q,0,0
510,0,3,"Moore, Mr. Arthur",male,29.08991177735313,0,0,833424,10.302782848256651,,S,0,0
511,0,3,"Smith, Mr. George",male,22.89059753262804,0,0,916374,6.718513326614845,D20,S,0,1
512,1,2,"Wilson, Mr. Thomas",male,27.46546274503837,1,0,914318,41.309461154505335,G69,S,0,1
513,0,3,"Jones, Miss. Alice",female,27.762918571125304,1,0,152049,8.068850277582039,,S,0,0
514,0,3,"Taylor, Mrs. Margaret",female,27.762918571125304,0,3,983738,9.260027541386924,,S,1,0
515,0,1,"Moore, Mr. George",male,25.376855122660565,2,0,757590,100.35928480964957,E6,S,0,1
516,1,1,"Williams, Miss. Annie",female,51.38106038706604,0,0,712736,35.02485862037379,,S,0,0
517,1,2,"Brown, Lady. Rose",female,36.85287227117734,1,2,961482,8.376267500513425,,S,0,0
518,1,3,"Moore, Mr. Arthur",male,30.268762512030733,4,0,19218,15.081643638020804,,C,1,0
519,1,3,"Williams, Mrs. Edith",female,38.7573616631503,0,1,293932,9.188365567323494,,S,0,0
520,1,1,"Taylor, Mr. Joseph",male,24.32652714341586,1,0,30501,46.578057937748326,,S,0,0
521,0,3,"Miller, Mr. Robert",male,45.423744926212976,0,1,743349,17.23479927525052,,C,0,0
522,1,2,"Anderson, Mr. John",male,34.17499069077331,0,0,638021,12.287460589331202,,Q,0,0
523,0,3,"Smith, Mr. Robert",male,27.497769983940795,0,2,287354,10.177702215333154,,Q,0,0
524,0,3,"Davis, Mr. Thomas",male,35.26803696134389,0,0,138476,7.009233624281013,,S,0,0
525,1,3,"Davis, Miss. Helen",female,7.007733871041012,2,0,870657,14.396267355221273,,S,0,0
526,0,3,"Davis, Mr. Joseph",male,13.225255435262726,0,0,710849,26.686354448416743,D69,S,0,1
527,0,2,"Moore, Mr. John",male,12.285049910413225,0,0,233989,6.547663811037961,,S,0,0
528,0,2,"Williams, Mr. John",male,31.001203326691893,1,0,860153,21.398629690093173,,Q,0,0
529,1,1,"Smith, Miss. Emma",female,53.255209992791286,2,0,498260,133.75097825503315,,S,0,0
530,0,3,"Miller, Mr. James",male,60.238202046696856,0,0,445869,9.318670808421333,,S,0,0
531,0,3,"Taylor, Mr. Thomas",male,37.9327154201706,5,0,489894,6.087766253603219,,S,0,0
532,0,3,"Williams, Mr. Henry",male,36.011822649222395,0,0,182022,15.448080653264304,,S,0,0
533,0,3,"Brown, Mr. Robert",male,3.785191721861654,1,0,674276,21.887129101995217,A39,C,0,1
534,0,3,"Jones, Mrs. Margaret",female,21.40256680372369,0,0,206983,20.475313815280003,,S,0,0
535,1,3,"Taylor, Mrs. Emma",female,17.971027473284657,0,0,565737,14.94612774443834,,S,0,0
536,1,3,"Miller, Mr. Robert",male,20.308133624484377,0,0,361477,12.726098595608876,,S,0,0
537,0,3,"Taylor, Mrs. Annie",female,26.645986539812945,0,0,292926,6.997123363750736,,S,0,0
538,0,2,"Anderson, Mr. Joseph",male,22.390731912240216,0,0,495780,33.61186883595956,F2,S,0,1
539,1,3,"Davis, Miss. Mary",female,1.2898026547389705,0,0,816675,19.509094428556143,,S,0,0
540,0,1,"Davis, Mr. Robert",male,39.47074358564547,0,1,519590,40.41462172928918,C39,S,0,1
541,0,3,"Miller, Mr. Thomas",male,13.98159763964271,1,0,563667,14.93331296044367,,S,0,0
542,0,3,"Smith, Mr. Robert",male,32.34945609755609,0,0,47780,17.753824812448105,,Q,0,0
543,1,1,"Davis, Mrs. Rose",female,58.03715737649963,0,0,958244,135.81516737045663,,Q,0,0
544,0,3,"Wilson, Mr. William",male,30.268762512030733,0,0,649232,11.472041235655023,,Q,1,0
545,0,3,"Miller, Mr. James",male,0.5,0,0,792734,7.173302191628451,,S,0,0
546,0,2,"Brown, Mr. Robert",male,24.995940893678448,1,0,816416,14.79756389652457,,S,0,0
547,1,1,"Taylor, Miss. Margaret",female,44.41343488998,1,0,534338,43.714362944524,,S,0,0
548,0,3,"Miller, Mr. Henry",male,56.41686435908832,0,0,934094,11.637937672677891,,C,0,0
549,1,3,"Wilson, Mrs. Margaret",female,11.786305677666164,0,0,574493,10.347815264217042,,Q,0,0
550,1,3,"Davis, Mrs. Elizabeth",female,27.762918571125304,1,0,811594,43.46380410819355,,C,1,0
551,0,3,"Anderson, Mr. James",male,22.485653605079253,0,0,321890,20.52642201945988,,S,0,0
552,1,3,"Williams, Mrs. Elizabeth",female,27.5167230397421,1,0,678465,21.469546516109865,,Q,0,0
553,0,3,"Anderson, Mr. Robert",male,66.02080685823849,0,2,440715,15.9222602252163,,S,0,0
554,1,3,"Miller, Miss. Elizabeth",female,7.958415402467857,1,0,439857,9.626464859485036,F21,S,0,1
555,0,3,"Taylor, Mr. Joseph",male,32.55235526092403,0,0,545916,10.172344093425822,E82,S,0,1
556,1,2,"Miller, Miss. Annie",female,26.88217402885084,0,2,183104,17.91092198739258,,S,1,0
557,1,1,"Williams, Miss. Annie",female,44.201008549150856,2,0,468245,89.56517730551217,F12,S,0,1
558,1,1,"Jones, Mrs. Emma",female,30.371764148592536,0,0,310660,101.04121680837464,A37,S,0,1
559,1,3,"Wilson, Miss. Florence",female,27.762918571125304,0,1,359301,12.005103204104389,,S,1,0
560,0,3,"Davis, Mr. George",male,23.516920056094925,0,1,404692,10.0799425516118,F38,S,0,1
561,0,3,"Moore, Mr. Arthur",male,32.767777177431505,0,0,129558,8.40172692891846,,C,0,0
562,1,1,"Smith, Lady. Rose",female,24.195308143036254,0,0,312944,34.68951153432161,,S,0,0
563,0,1,"Smith, Mr. Henry",male,37.70200645798471,0,0,570076,172.7860516859354,,S,0,0
564,0,1,"Brown, Mr. Charles",male,28.93634720645708,0,2,130754,213.14771624986568,,C,1,0
565,1,2,"Wilson, Mrs. Alice",female,26.88217402885084,0,0,298384,41.072316994186416,,C,1,0
566,0,3,"Jones, Mrs. Alice",female,28.590320608410305,1,0,514204,5.637649786986627,,S,0,0
567,1,2,"Taylor, Miss. Annie",female,44.76470351081035,0,1,414138,32.07067994359307,,S,0,0
568,1,2,"Moore, Mr. Thomas",male,28.280487869761192,0,0,516906,36.9659808984156,,S,0,0
569,1,3,"Smith, Lady. Elizabeth",female,4.177545445103661,0,0,860630,9.420084234270142,G7,S,0,1
570,0,2,"Williams, Mr. Henry",male,46.66690100999588,0,0,330883,26.818410680049976,,S,0,0
571,1,3,"Jones, Mrs. Mary",female,16.319747787923333,0,0,738962,9.12597579577398,,C,0,0
572,0,3,"Taylor, Mr. John",male,19.84727125891652,0,1,284233,30.032017023106192,,S,0,0
573,1,2,"Anderson, Ms. Emma",female,20.66074188339111,0,0,566888,24.9021669772592,,C,0,0
574,1,3,"Jones, Miss. Helen",female,48.24213330439144,0,1,187248,6.921367425610865,,C,0,0
575,0,3,"Jones, Mr. James",male,30.268762512030733,0,0,804599,17.93567073866576,,Q,1,0
576,0,3,"Smith, Miss. Alice",female,72.92847947123991,0,0,874784,22.650344326855052,,S,0,0
577,0,1,"Anderson, Mr. Thomas",male,43.78479532692472,0,2,948668,90.09869002229745,,C,0,0
578,1,3,"Williams, Mrs. Margaret",female,32.12534479780823,0,0,358109,15.99972708383451,F50,S,0,1
579,1,3,"Miller, Miss. Elizabeth",female,28.23148399137199,0,0,397684,11.508139783477768,,S,0,0
580,0,2,"Williams, Mr. William",male,32.997757048007195,0,0,765897,10.126583559142812,,S,0,0
581,0,3,"Brown, Miss. Elizabeth",female,36.295713997310735,1,1,827847,10.955771496759686,A67,S,0,1
582,1,3,"Moore, Countess. Margaret",female,27.762918571125304,0,0,476869,16.423782380969975,E44,S,1,1
583,0,3,"Williams, Mr. John",male,30.268762512030733,0,0,81895,11.112721453862736,,S,1,0
584,0,2,"Jones, Mr. Robert",male,30.254129537573483,0,0,876332,32.33633529166833,,S,0,0
585,1,3,"Jones, Miss. Margaret",female,27.762918571125304,0,0,767861,9.483919811850903,,S,1,0
586,1,2,"Miller, Mrs. Mary",female,26.88217402885084,0,1,628618,16.4409927997438,,S,0,0
587,0,1,"Taylor, Mrs. Alice",female,26.271284075062464,0,0,479045,131.72265760453232,G43,S,0,1
588,1,1,"Williams, Mrs. Emma",female,44.8727813561389,1,0,68650,91.39019022588732,,C,0,0
589,0,1,"Williams, Rev. Joseph",male,37.309794111932064,0,0,986485,62.48919651121623,,S,0,0
590,1,1,"Anderson, Mrs. Elizabeth",female,0.5,2,0,478084,148.75636899452678,,S,0,0
591,1,1,"Brown, Mr. Henry",male,38.18261087141666,0,2,10615,52.92020451803357,,S,0,0
592,0,3,"Brown, Mr. Joseph",male,31.726306726062848,0,0,710972,7.758098568807624,,S,0,0
593,0,1,"Wilson, Mr. Charles",male,28.93634720645708,0,4,874369,14.648784284630318,,S,1,0
594,0,2,"Moore, Mr. James",male,23.5607416567556,0,0,781614,14.34427839255521,E48,S,0,1
595,0,3,"Williams, Mr. James",male,44.73757807980419,0,0,532915,26.314935221381766,,Q,0,0
596,0,3,"Anderson, Mr. James",male,42.26537046972001,0,2,314080,3.4609081927635037,,S,0,0
597,1,3,"Jones, Miss. Alice",female,18.179712650469472,0,0,694732,6.778491371742066,,S,0,0
598,1,1,"Brown, Mr. James",male,28.93634720645708,2,0,379956,104.11205470622232,,S,1,0
599,0,1,"Williams, Mr. Robert",male,15.396805716421996,1,3,340019,20.80319478485128,G82,C,0,1
600,0,1,"Smith, Mr. George",male,9.685345692954971,0,0,616070,58.88624114838951,G81,S,0,1
601,1,1,"Wilson, Mr. Arthur",male,20.225958855740487,0,0,71700,158.62525982887917,A61,S,0,1
602,0,2,"Moore, Mr. Charles",male,41.07350861335863,0,0,18109,68.13886496267213,,C,0,0
603,0,1,"Jones, Dr. Henry",male,42.34375063526521,0,0,33758,95.21853079603656,,S,0,0
604,0,1,"Anderson, Mr. Robert",male,28.93634720645708,0,0,753987,45.88537430649778,,S,1,0
605,1,1,"Davis, Miss. Edith",female,39.15134101587197,0,0,905024,44.9679220158937,,S,0,0
606,0,3,"Jones, Mr. John",male,30.268762512030733,0,0,547605,13.090037325726586,,S,1,0
607,1,1,"Jones, Mr. James",male,20.01925766687867,0,1,210073,94.68964296043158,,S,0,0
608,1,2,"Williams, Mr. Joseph",male,35.04691562543517,5,0,523909,60.97656009502496,,S,0,0
609,1,3,"Brown, Ms. Emma",female,40.205733353187554,1,0,978927,21.48574219245017,,S,0,0
610,0,3,"Williams, Major. John",male,39.56007861739004,2,0,35622,12.621106638366616,C84,S,0,1
611,0,1,"Davis, Mr. Robert",male,28.93634720645708,0,0,518911,65.4248583093631,B29,S,1,1
612,0,3,"Jones, Mr. James",male,38.91625386081489,0,0,541088,73.2394108278051,,Q,0,0
613,0,3,"Williams, Mr. George",male,30.268762512030733,0,1,780157,17.47661199745299,,C,1,0
614,0,1,"Jones, Mr. Robert",male,43.98210333642999,0,0,569827,53.55855848972542,,S,0,0
615,0,3,"Jones, Mr. Charles",male,28.62870237051316,0,1,243259,10.486963303752932,,S,0,0
616,0,3,"Anderson, Rev. Charles",male,16.653754882811953,0,2,667960,7.088216842838923,,S,0,0
617,0,1,"Smith, Mr. William",male,26.717062504787307,0,0,998558,18.90255161737975,,S,0,0
618,0,2,"Smith, Rev. George",male,26.577726811301005,0,0,619451,24.126790649362817,,S,1,0
619,0,3,"Anderson, Mrs. Elizabeth",female,27.762918571125304,0,0,256765,34.96610556065776,,Q,1,0
620,1,3,"Anderson, Miss. Florence",female,27.762918571125304,0,0,694729,4.511241209678948,,S,1,0
621,1,1,"Taylor, Miss. Rose",female,17.90612110600054,0,1,762341,82.6970716590415,B81,S,0,1
622,1,1,"Moore, Mrs. Elizabeth",female,24.68853858505344,0,2,288833,52.34643141558137,,S,0,0
623,0,2,"Anderson, Mr. Thomas",male,2.489394662647001,0,0,877891,27.34773715537854,,S,0,0
624,0,3,"Miller, Mr. William",male,31.98611190322114,0,0,48469,10.821214963072062,,S,0,0
625,0,3,"Moore, Mr. George",male,29.01687665507114,2,2,499155,5.306188904507173,,S,0,0
626,1,2,"Taylor, Mr. Arthur",male,17.560759165045333,0,2,666318,11.101386885845836,,S,0,0
627,1,3,"Williams, Miss. Annie",female,38.22943935805367,1,0,264905,7.29162428049127,F62,C,0,1
628,0,3,"Williams, Mr. Henry",male,42.12598192677181,0,0,785318,26.88309296184714,,S,0,0
629,1,1,"Williams, Mrs. Mary",female,6.494161898834364,0,0,856444,173.813381029601,,Q,0,0
630,1,2,"Anderson, Mr. Robert",male,26.577726811301005,0,2,734434,16.59204794761762,D13,C,1,1
631,0,3,"Wilson, Mrs. Margaret",female,18.232007102977825,0,0,70021,25.067914204826053,,S,0,0
632,0,3,"Jones, Mr. George",male,15.841356584475896,0,0,492156,10.81567365212972,,C,0,0
633,0,3,"Anderson, Rev. James",male,40.61264778704448,1,0,191854,9.864169946898048,D47,S,0,1
634,1,3,"Taylor, Mr. Charles",male,30.268762512030733,0,0,478735,12.418376534072072,,Q,1,0
635,0,1,"Anderson, Mr. Charles",male,25.29679222165145,0,0,241979,94.90930978905412,,S,0,0
636,0,2,"Brown, Mr. Robert",male,0.9459268983054514,0,6,986819,14.331578622352811,,S,0,0
637,0,3,"Wilson, Mr. Charles",male,30.268762512030733,2,0,558930,12.158470593868715,,S,1,0
638,1,2,"Brown, Mrs. Annie",female,11.650382472051383,0,0,351147,32.0765674293666,,S,0,0
639,0,2,"Davis, Mr. George",male,29.839056823728598,0,0,658002,21.61648152034804,G64,Q,0,1
640,0,2,"Smith, Mr. Joseph",male,26.577726811301005,0,0,534493,20.520040927714625,,S,1,0
641,0,1,"Smith, Mr. Charles",male,28.93634720645708,1,0,889377,107.61227953000804,,S,1,0
642,1,2,"Williams, Miss. Mary",female,10.67651441233243,8,0,22442,29.837199191901867,,S,0,0
643,0,1,"Wilson, Dr. Robert",male,0.5,0,0,888258,77.05019892332405,,Q,0,0
644,1,2,"Miller, Mr. Henry",male,31.57389362655173,1,0,757004,15.04767718335904,,S,0,0
645,1,1,"Brown, Capt. Henry",male,54.20715654115195,1,0,933195,89.6173210652665,,S,0,0
646,0,3,"Anderson, Mr. Arthur",male,30.268762512030733,0,0,48909,4.611385766260965,C53,S,1,1
647,0,3,"Taylor, Miss. Edith",female,31.93523181384476,0,2,291648,10.577334451506038,,S,0,0
648,0,3,"Taylor, Mr. John",male,22.117093401151337,0,2,467486,2.7236440414386327,B92,S,0,1
649,0,3,"Miller, Mr. Arthur",male,30.268762512030733,4,0,105698,4.39044935108104,,S,1,0
650,1,3,"Smith, Miss. Mary",female,15.37035320413744,0,0,770392,4.011619961394405,E76,S,0,1
651,0,1,"Davis, Dr. Robert",male,35.66900877098707,1,2,985555,149.970360836071,,C,0,0
652,0,3,"Anderson, Mr. John",male,36.076582228332775,0,0,966302,12.101092519198758,,S,0,0
653,0,3,"Wilson, Mr. Thomas",male,30.268762512030733,1,1,714690,5.62756720434083,,S,1,0
654,0,3,"Jones, Miss. Mary",female,67.63524054475508,0,2,97087,16.111709017958162,,S,0,0
655,1,2,"Wilson, Dr. Henry",male,34.49382354050274,0,0,219991,36.19514381854104,,C,0,0
656,1,1,"Miller, Miss. Annie",female,21.874509240095016,1,0,747392,108.53991313840842,,Q,0,0
657,1,2,"Jones, Mr. Thomas",male,26.577726811301005,1,2,51716,17.858975240640248,,S,1,0
658,0,2,"Davis, Mr. John",male,4.232937331552343,1,0,215696,22.993791497655124,,S,0,0
659,0,3,"Davis, Mr. William",male,19.274016164753185,0,0,188054,20.610580690216285,,S,0,0
660,1,3,"Jones, Mrs. Alice",female,23.270045866416545,1,0,168516,9.055380823775176,,S,0,0
661,0,2,"Brown, Mr. George",male,21.662762428915705,0,0,952238,20.361633666963208,,S,0,0
662,1,3,"Williams, Miss. Edith",female,31.132968208472107,0,0,707105,10.284015771765302,,S,0,0
663,1,3,"Williams, Miss. Helen",female,17.486120946649194,0,0,44571,4.557877880842162,,S,0,0
664,0,1,"Taylor, Rev. Henry",male,44.6944293425426,0,6,233023,138.65204801409195,,Q,0,0
665,1,1,"Brown, Mr. James",male,29.00289890885476,0,0,942893,213.14771624986568,,S,0,0
666,0,1,"Williams, Mr. Charles",male,28.8697955040594,8,0,889712,47.35866784603376,,S,0,0
667,1,2,"Moore, Mr. Joseph",male,24.40947396881915,0,0,749578,35.63543166832505,,S,0,0
