PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Age_was_missing,Cabin_known
668,1,1,"Williams, Miss. Margaret",female,31.172669574025708,0,0,579326,48.27097106433344,,S,0,0
669,1,1,"Moore, Miss. Annie",female,40.551375705346885,0,0,607083,86.63460431783317,,S,0,0
670,0,2,"Williams, Mr. George",male,16.860176980047395,0,2,841600,49.4291157303689,,S,0,0
671,1,1,"Brown, Mr. Henry",male,28.93634720645708,0,1,743442,58.543100487820766,,S,1,0
672,1,3,"Wilson, Mrs. Florence",female,24.74783559712669,2,0,77690,11.89472234298931,,S,0,0
673,1,1,"Williams, Mr. William",male,10.15780707137499,1,0,910485,27.143153372492733,,Q,0,0
674,1,3,"Williams, Miss. Rose",female,17.530389963899033,1,0,545518,8.055733254176493,,S,0,0
675,0,2,"Jones, Mr. Robert",male,22.33290777037477,8,0,879733,6.37235358129406,,S,0,0
676,0,3,"Smith, Countess. Margaret",female,41.241448529978186,0,0,146974,15.524408413967512,,S,0,0
677,0,1,"Davis, Mr. Joseph",male,32.67585860602695,0,0,863190,131.76356865928324,,S,0,0
678,0,2,"Moore, Mr. Joseph",male,31.71025875914562,0,5,37050,17.509635713733168,,S,0,0
679,0,3,"Davis, Mr. William",male,40.91257147035161,0,0,371949,14.245468129619786,,C,0,0
680,0,3,"Davis, Mr. William",male,27.07679496240845,0,0,215658,9.869689328797907,,Q,0,0
681,0,3,"Davis, Mr. Joseph",male,34.466507899004455,0,1,517728,18.71328817899467,,Q,0,0
682,1,2,"Smith, Mrs. Rose",female,27.55489545894505,0,0,865542,21.61547373054441,,S,0,0
683,1,1,"Miller, Mrs. Florence",female,26.157730365737372,0,0,898465,24.30370046326858,D28,C,1,1
684,0,3,"Jones, Mr. William",male,30.268762512030733,0,0,86693,21.092027819848944,,S,1,0
685,0,3,"Anderson, Mr. Henry",male,0.5,0,0,918860,9.498947215439127,,S,0,0
686,0,3,"Miller, Mr. George",male,30.268762512030733,0,1,553863,5.599509289703336,,S,1,0
687,1,3,"Davis, Mr. Robert",male,48.91847390539916,0,0,724300,9.221578864826464,,C,0,0
688,0,2,"Anderson, Mr. Robert",male,41.967015631382296,0,1,312388,6.388442410339813,,S,0,0
689,0,3,"Wilson, Mr. Charles",male,42.51556478427639,1,0,486697,5.668775102206086,,S,0,0
690,1,1,"Smith, Mr. Thomas",male,46.30583010528705,0,0,287106,87.16443574337715,,S,0,0
691,0,2,"Wilson, Mr. James",male,30.24120627346013,0,1,241898,22.91425681895954,,S,0,0
692,0,2,"Taylor, Mr. William",male,31.76241990367834,1,0,790839,24.03703038856972,,S,0,0
693,0,3,"Miller, Mr. Charles",male,20.352873463919096,0,0,372839,12.023133317213489,,C,0,0
694,1,2,"Taylor, Miss. Elizabeth",female,24.574980015621303,0,0,782723,13.197312356047576,B57,S,0,1
695,1,1,"Jones, Mr. Thomas",male,28.93634720645708,1,0,257943,77.42820740776418,,S,1,0
696,1,3,"Jones, Miss. Elizabeth",female,45.85438212036343,0,0,100388,9.231136588529012,A34,S,0,1
697,0,2,"Smith, Mr. Charles",male,26.577726811301005,1,0,761580,7.540310146853724,G58,S,1,1
698,0,3,"Williams, Mr. Arthur",male,22.69735029208024,1,0,87332,7.549321224515548,,S,0,0
699,0,1,"Miller, Mrs. Mary",female,29.007391423992363,0,0,951954,136.4217749924561,,S,0,0
700,1,3,"Davis, Mrs. Rose",female,27.762918571125304,0,2,718854,31.12100960241587,,S,1,0
701,1,3,"Smith, Mrs. Edith",female,8.786032574130413,0,0,923818,17.73733386732754,,S,0,0
702,1,1,"Wilson, Mr. Robert",male,0.5,0,1,317181,201.9954740120664,,S,0,0
703,0,2,"Anderson, Mr. George",male,21.29248410711783,0,0,122666,21.051365757917782,,S,0,0
704,1,1,"Miller, Miss. Emma",female,11.910026037201778,0,0,661336,213.14771624986568,,S,0,0
705,0,1,"Williams, Mr. Joseph",male,21.88603723293765,0,1,796360,213.14771624986568,,S,0,0
706,0,3,"Brown, Mr. Charles",male,30.268762512030733,0,0,355184,4.241109675687656,,Q,1,0
707,0,2,"Miller, Col. Arthur",male,22.654522273677813,0,0,645552,22.84262385106992,,S,0,0
708,0,3,"Moore, Mr. William",male,49.33454548259044,0,0,695401,12.638715519224824,,S,0,0
709,1,2,"Anderson, Mrs. Edith",female,33.57442670443248,0,0,807147,15.506665817229749,F52,S,0,1
710,0,3,"Taylor, Mr. George",male,30.268762512030733,1,0,425019,16.119923198060604,,S,1,0
711,0,3,"Davis, Mr. John",male,37.71090001660762,0,0,472122,12.299783873614311,,Q,0,0
712,0,3,"Miller, Mr. George",male,13.056336351069232,0,1,858158,7.718633167757872,,S,0,0
713,0,3,"Davis, Mr. Thomas",male,43.54756502388376,2,0,405124,11.809964056987438,,S,0,0
714,1,2,"Jones, Mr. James",male,26.577726811301005,0,2,914640,41.202091563653696,E29,S,1,1
715,0,2,"Brown, Mr. Thomas",male,38.386728641376976,0,2,178147,22.31491149001226,C75,S,0,1
716,1,3,"Smith, Rev. James",male,13.993998737437824,0,0,205659,17.48038681070955,,C,0,0
717,1,3,"Davis, Miss. Florence",female,7.247377275775101,0,0,325792,10.162198328090115,A75,S,0,1
718,0,3,"Moore, Col. Henry",male,40.450455212350406,0,2,555422,15.739052683392476,,S,0,0
719,0,1,"Davis, Mr. George",male,34.269733365365234,0,2,780545,38.7254852304283,,S,0,0
720,0,3,"Jones, Miss. Edith",female,16.371278238994854,0,0,852575,8.891309598875658,,S,0,0
721,0,3,"Davis, Mrs. Edith",female,27.762918571125304,1,0,79123,11.283093835370943,A78,C,1,1
722,0,1,"Smith, Mr. Thomas",male,44.75608698180677,0,0,498775,37.19688727213828,,S,0,0
723,1,1,"Jones, Mr. William",male,12.348233499857413,0,0,186225,48.613273132379376,,S,0,0
724,0,3,"Smith, Mr. James",male,51.99742134558349,1,0,667773,14.480077091359815,G9,S,0,1
725,1,3,"Anderson, Mrs. Edith",female,16.39130971492984,0,0,231646,12.972163592425025,,S,0,0
726,0,3,"Miller, Miss. Helen",female,27.762918571125304,1,0,163627,19.46710084468406,,S,1,0
727,1,1,"Wilson, Mrs. Helen",female,24.399341339514216,0,0,414168,55.79699549504434,,S,0,0
728,1,3,"Williams, Mr. Charles",male,37.4446240351528,1,0,734353,12.421986227165243,,S,0,0
729,1,1,"Anderson, Ms. Mary",female,26.157730365737372,0,0,477216,53.45852866380565,G48,S,1,1
730,0,1,"Smith, Mr. William",male,26.72089931498788,1,0,918089,122.20546458870244,,S,0,0
731,0,1,"Williams, Mr. Henry",male,29.572868455540096,2,0,76686,163.44463420744654,,Q,0,0
732,0,3,"Jones, Mr. William",male,30.268762512030733,0,0,909273,16.0370480086437,,S,1,0
733,0,3,"Davis, Miss. Margaret",female,39.37154083588176,0,0,566552,22.68316944966801,C93,S,0,1
734,0,3,"Miller, Mr. Thomas",male,21.815010069397808,0,0,246830,12.236295395681084,,S,0,0
735,1,2,"Davis, Ms. Florence",female,25.79960118523974,0,2,450769,32.43015093709079,,S,0,0
736,0,3,"Miller, Mr. Joseph",male,15.079108755480828,0,0,195431,12.555480900184968,,S,0,0
737,0,2,"Davis, Dr. Arthur",male,0.5,0,0,906317,10.813284598003156,C36,C,0,1
738,0,3,"Wilson, Mr. Thomas",male,26.325611323597634,0,0,763682,13.914611610348231,,S,0,0
739,0,2,"Smith, Col. Joseph",male,62.77661590258082,0,3,150880,11.007251218252202,,S,0,0
740,0,2,"Moore, Mrs. Margaret",female,26.88217402885084,0,0,62330,81.38651895548247,,S,1,0
741,0,3,"Moore, Mr. Charles",male,28.730354683718478,0,0,648960,9.820320453004603,,S,0,0
742,1,2,"Brown, Mrs. Annie",female,25.31952839108425,0,0,310489,29.451798764505376,,S,0,0
743,1,3,"Miller, Mrs. Edith",female,29.31452249936865,0,0,472833,11.910956824774331,,S,0,0
744,1,3,"Anderson, Miss. Edith",female,36.659667612452935,0,0,573510,5.724404893859619,,S,0,0
745,0,1,"Wilson, Mr. Charles",male,12.46862058567617,0,0,67755,25.608205222504026,,S,0,0
746,0,3,"Williams, Mr. William",male,44.600503725364206,0,0,805365,18.80861524973616,,S,0,0
747,0,2,"Wilson, Mr. James",male,39.01533841617741,0,0,864639,50.67014238942678,G92,S,0,1
748,1,3,"Jones, Mrs. Elizabeth",female,27.762918571125304,0,0,184811,7.721621844539299,,S,1,0
749,1,3,"Miller, Mrs. Helen",female,27.762918571125304,1,0,188810,4.441051345994294,,S,1,0
750,0,3,"Anderson, Mr. Charles",male,29.27463320771586,0,1,901123,9.873051850226652,,S,0,0
751,1,1,"Brown, Mrs. Alice",female,38.42005730353548,0,0,639425,45.59310083203594,,S,0,0
752,0,3,"Brown, Rev. William",male,37.28539787237929,0,1,225616,8.123143760517177,,S,0,0
753,0,3,"Miller, Mr. Thomas",male,24.043430046825662,1,0,949387,17.307343126450455,,S,0,0
754,0,2,"Jones, Mr. James",male,20.96957517944339,2,0,895250,19.40351907256766,D82,S,0,1
755,1,1,"Wilson, Mrs. Emma",female,30.42598813366781,0,0,370654,48.63396228720746,,S,0,0
756,0,3,"Taylor, Mr. Joseph",male,50.686282120932624,0,2,633539,17.081689862378084,D63,S,0,1
757,1,3,"Miller, Mrs. Alice",female,27.762918571125304,1,0,970905,17.904105728157138,,S,1,0
758,1,3,"Brown, Mrs. Elizabeth",female,27.762918571125304,0,0,680740,9.80284018183345,,S,1,0
759,1,3,"Jones, Mrs. Elizabeth",female,31.306651777311234,0,0,290356,13.03524134465143,,C,0,0
760,0,3,"Taylor, Mr. Arthur",male,29.712427825984253,0,0,300318,16.39879373915005,,S,0,0
761,1,1,"Davis, Rev. Arthur",male,31.426783301185715,0,0,410077,103.30528260145653,E87,S,0,1
762,0,2,"Davis, Mr. Arthur",male,26.577726811301005,2,0,671454,20.493355788526777,G86,S,1,1
763,0,2,"Anderson, Mr. Arthur",male,26.577726811301005,8,0,638937,47.24202915085765,,S,1,0
764,0,3,"Taylor, Mr. William",male,49.858088140429146,1,0,585607,17.022144901112497,,S,0,0
765,1,1,"Smith, Mrs. Annie",female,6.587344301328784,0,0,712088,61.04548394558249,,S,0,0
766,0,3,"Smith, Mr. John",male,30.268762512030733,1,0,427579,9.189901417570516,,S,1,0
767,0,3,"Jones, Mr. Thomas",male,27.554433357913336,0,0,97846,8.585329201197673,,S,0,0
768,0,3,"Taylor, Mr. William",male,30.268762512030733,0,0,180372,17.53465516941883,,S,1,0
769,1,2,"Wilson, Mr. William",male,26.538038337951004,1,0,64808,13.76437506884704,,S,0,0
770,0,3,"Smith, Mr. Henry",male,52.260582320192256,0,0,933447,9.299561014157089,,S,0,0
771,0,1,"Williams, Mr. George",male,28.93634720645708,0,2,221177,150.93360943932927,,S,1,0
772,0,3,"Smith, Miss. Alice",female,32.22981268006157,0,2,576904,13.462200927771564,,S,0,0
773,1,1,"Anderson, Mr. James",male,11.357693287583878,1,1,870761,164.21001879266106,B76,S,0,1
774,0,2,"Jones, Ms. Rose",female,20.370940287447315,0,0,769103,32.28388526620185,,S,0,0
775,1,3,"Anderson, Mrs. Florence",female,23.747250675464883,0,0,166359,5.923358204558979,,S,0,0
776,0,1,"Brown, Mr. John",male,28.93634720645708,0,0,924389,75.24480011122911,,S,1,0
777,1,1,"Williams, Miss. Emma",female,46.94301313005276,1,0,699331,144.8930752971502,,S,0,0
778,0,3,"Davis, Mr. Henry",male,36.80767485015174,1,0,66152,5.763823235586987,C47,C,0,1
779,1,3,"Davis, Mrs. Rose",female,13.439588602881551,0,1,52351,15.436473866661863,A67,Q,0,1
780,0,3,"Smith, Mr. William",male,32.45106689804807,0,1,515931,11.720796769323528,,S,0,0
781,0,3,"Moore, Mrs. Edith",female,35.97510447895499,0,1,725400,4.18720482248821,,S,0,0
782,1,3,"Wilson, Mrs. Rose",female,44.96208653929773,4,0,237977,12.893228260603586,,S,0,0
783,0,2,"Wilson, Mrs. Elizabeth",female,26.88217402885084,0,0,753919,12.100556749240315,,S,1,0
784,1,2,"Miller, Miss. Margaret",female,26.88217402885084,2,0,394521,9.925837484112495,,S,1,0
785,1,1,"Miller, Mr. John",male,17.647994843055265,0,0,70616,80.4399577901676,,S,0,0
786,1,3,"Davis, Mr. Arthur",male,11.39390997519537,1,0,776781,3.767436837328341,,Q,0,0
787,0,3,"Jones, Mr. Henry",male,25.72372197250226,1,0,164969,8.007130636444295,,S,0,0
788,1,2,"Anderson, Mr. Thomas",male,35.529017242248685,1,0,295154,92.4286342439735,,S,0,0
789,0,3,"Anderson, Ms. Elizabeth",female,42.82268323224743,3,0,967658,17.7261346740795,,S,0,0
790,0,3,"Smith, Mr. William",male,30.268762512030733,0,0,504651,7.071352098360467,C18,C,1,1
791,1,1,"Brown, Mrs. Alice",female,24.522134674432184,0,1,656110,185.7731301265541,,S,0,0
792,0,3,"Jones, Mr. John",male,31.124611891482367,0,0,161186,6.617254218720118,B30,S,0,1
793,1,3,"Anderson, Miss. Florence",female,17.307999377179677,1,1,815482,8.607978949052319,,S,0,0
794,0,3,"Williams, Mr. Thomas",male,58.25354210372683,0,0,256309,6.023062216519086,,C,0,0
795,1,1,"Smith, Mrs. Elizabeth",female,6.492745620347179,0,0,293269,93.28642154825276,,S,0,0
796,1,3,"Taylor, Countess. Alice",female,31.586368104540146,0,0,497310,27.278106562849747,,C,0,0
797,0,3,"Williams, Mr. Robert",male,57.33048706921495,0,0,453612,6.58966762023365,,S,0,0
798,0,3,"Miller, Mr. George",male,29.095197823839968,0,4,185918,3.4856022012318677,,S,0,0
799,0,3,"Wilson, Miss. Rose",female,26.33945350997908,0,0,423612,23.092009636315893,F66,S,0,1
800,0,3,"Williams, Rev. George",male,23.99576408065402,1,0,364805,30.48354257993819,,S,0,0
801,0,3,"Moore, Mr. Arthur",male,26.47451645532629,0,0,791444,3.62501479594809,E93,S,0,1
802,0,1,"Moore, Mr. Joseph",male,48.21987864547143,0,2,526941,105.4312666386618,,C,0,0
803,1,3,"Miller, Mr. George",male,0.5,0,0,622404,13.746852118376204,,S,0,0
804,1,3,"Davis, Mr. Thomas",male,50.46807181814856,0,0,129233,7.481411421165498,,S,0,0
805,0,2,"Wilson, Mr. Charles",male,26.577726811301005,1,0,966477,8.663500654819295,,S,1,0
806,0,3,"Taylor, Dr. Robert",male,25.266867390718197,1,0,426790,21.757463694908846,,S,0,0
807,0,3,"Anderson, Mr. Henry",male,22.99057811581873,0,0,886587,13.361119622310834,A42,S,0,1
808,0,3,"Moore, Mrs. Emma",female,37.23974577679007,1,0,926275,13.979088358113971,,S,0,0
809,0,3,"Smith, Mr. Arthur",male,6.6262590736275335,1,0,23869,8.263473651784132,,S,0,0
810,1,1,"Wilson, Mrs. Margaret",female,35.4704173251472,1,1,469410,49.44599737909532,D94,S,0,1
811,0,3,"Anderson, Mr. Thomas",male,57.34033472601594,0,0,596455,2.7508845789377405,,Q,0,0
812,0,3,"Williams, Mr. Thomas",male,30.268762512030733,2,0,721507,10.465559641503551,,S,1,0
813,1,1,"Anderson, Mr. George",male,31.65588634654554,0,0,253758,189.67696904958828,,C,0,0
814,0,3,"Miller, Mr. Charles",male,19.732249510847478,0,0,677482,7.033989193723462,,S,0,0
815,1,3,"Moore, Mr. George",male,34.9624208867025,0,0,184899,4.813660595441298,,S,0,0
816,0,3,"Brown, Mr. Thomas",male,29.26806888382053,0,0,678695,15.584945085459363,,S,0,0
817,0,3,"Brown, Mr. Charles",male,20.019183273379667,0,0,261536,17.40843134394089,,S,0,0
818,0,2,"Jones, Col. John",male,26.577726811301005,0,0,860008,14.072023777619606,,C,1,0
819,1,1,"Miller, Mrs. Alice",female,54.260873537014405,0,0,555965,64.89482976210256,,S,0,0
820,1,2,"Brown, Mr. Henry",male,26.32734691581782,1,0,431439,23.43133300261245,B5,S,0,1
821,0,3,"Williams, Mr. James",male,30.268762512030733,1,0,433030,10.93071775755802,B85,C,1,1
822,1,1,"Wilson, Mrs. Mary",female,26.157730365737372,0,0,135662,145.78081639538976,,S,1,0
823,0,2,"Moore, Mr. William",male,26.577726811301005,1,0,486827,86.32142413280185,,S,1,0
824,0,2,"Wilson, Col. Arthur",male,35.61368789032528,1,2,446401,7.172355630262508,,S,0,0
825,0,3,"Williams, Mrs. Alice",female,27.762918571125304,1,1,611082,25.097286384522768,B79,C,1,1
826,0,3,"Anderson, Mr. Charles",male,33.97858688299924,0,0,85675,12.782313663569433,,S,0,0
827,0,2,"Wilson, Miss. Annie",female,24.61718757267584,1,0,838757,46.00052626037037,,S,0,0
828,1,2,"Brown, Miss. Elizabeth",female,28.99007967592696,2,1,50503,30.88729642111731,,S,0,0
829,0,3,"Brown, Mr. James",male,11.494291724423956,1,1,815946,12.448504880123572,,Q,0,0
830,1,3,"Smith, Mr. Joseph",male,37.46321456897513,0,1,590484,18.933264760590134,,S,0,0
831,0,1,"Taylor, Mr. Robert",male,41.35266287252773,0,0,948421,63.15128342100616,D8,S,0,1
832,0,3,"Smith, Rev. Charles",male,22.67073534033688,0,0,982203,7.540781293845367,,S,0,0
833,0,1,"Anderson, Mr. Henry",male,22.419409931366975,0,1,891065,130.13137330091735,,Q,0,0
834,1,1,"Anderson, Mrs. Emma",female,32.72229521512868,0,0,715479,48.20340035729926,,C,0,0
835,0,3,"Anderson, Dr. Charles",male,22.885923695431664,0,0,617612,17.642842989061027,,Q,0,0
836,0,2,"Miller, Mr. John",male,28.074143395238487,1,0,428277,20.372395513672853,,S,0,0
837,0,3,"Brown, Ms. Annie",female,58.396105048331215,1,0,675307,2.9660813151872265,,S,0,0
838,1,2,"Moore, Ms. Elizabeth",female,26.88217402885084,0,0,484296,14.169656375624989,,S,1,0
839,0,3,"Williams, Mr. Robert",male,30.268762512030733,2,0,357694,14.670072978265964,,S,1,0
840,0,3,"Brown, Mr. Robert",male,19.93441472110777,0,0,876763,9.405609357368135,,S,0,0
841,0,1,"Davis, Mr. Charles",male,39.41868760099912,0,0,173704,17.356852194975243,A31,S,0,1
842,1,3,"Taylor, Mr. Thomas",male,26.46286157494656,1,0,160424,26.5056184230388,,C,0,0
843,1,1,"Anderson, Mr. William",male,19.90877746350004,1,0,295797,88.55746518662657,,S,0,0
844,0,3,"Smith, Mr. Henry",male,47.49825645182217,2,0,208187,15.660634775104864,,S,0,0
845,1,1,"Davis, Miss. Mary",female,48.87444206319092,0,0,893726,60.22339772711928,,S,0,0
846,1,2,"Brown, Mr. George",male,20.594070079658128,1,1,578043,27.51210491204034,,S,0,0
847,0,1,"Miller, Rev. Robert",male,2.868440680951373,0,0,900728,213.14771624986568,D21,C,0,1
848,0,3,"Miller, Mr. Robert",male,43.10519165771691,1,0,632642,7.72037439491641,,S,0,0
849,0,3,"Taylor, Mr. Charles",male,19.415182439359945,1,0,344132,32.626155185550864,,S,0,0
850,1,3,"Wilson, Miss. Alice",female,27.762918571125304,0,1,834353,15.241852367911347,F62,S,1,1
851,1,1,"Miller, Miss. Elizabeth",female,26.157730365737372,0,0,462219,47.482773677929785,,S,1,0
852,1,3,"Williams, Mrs. Elizabeth",female,41.49636273619033,1,0,484092,45.25626132255452,,S,0,0
853,0,1,"Wilson, Mr. John",male,12.043592990069062,0,0,843100,101.1910969931334,,S,0,0
854,0,3,"Anderson, Rev. James",male,39.23069766693134,0,0,327319,18.0075992804912,,S,0,0
855,0,1,"Jones, Mr. James",male,28.93634720645708,1,1,713098,68.06174935267194,,S,1,0
856,1,1,"Anderson, Mr. Arthur",male,15.644848128446972,0,1,325596,49.61189618814405,,S,0,0
857,1,1,"Moore, Mr. John",male,23.30149161902507,1,0,209395,88.47451827686301,C90,S,0,1
858,0,3,"Smith, Miss. Rose",female,38.60845839739381,0,0,318293,30.99372869560684,,C,0,0
859,0,3,"Brown, Mr. Arthur",male,30.48252234361328,0,0,254965,9.965316979851226,,S,0,0
860,0,1,"Jones, Mr. Henry",male,37.18178172661478,1,0,812271,78.72619035794763,,C,0,0
861,0,3,"Anderson, Mr. James",male,56.6701681832168,0,0,530724,28.75189657736014,,S,0,0
862,0,3,"Wilson, Dr. Arthur",male,7.10061743604528,0,0,536443,10.021277096799473,A26,S,0,1
863,0,3,"Moore, Mr. Robert",male,30.268762512030733,1,0,410235,16.29848952742095,,S,1,0
864,1,2,"Taylor, Miss. Edith",female,26.88217402885084,0,0,588800,33.85689182489692,,S,1,0
865,1,2,"Anderson, Mrs. Mary",female,16.417023323476204,0,2,464906,17.77270234828537,,S,0,0
866,1,3,"Brown, Mrs. Emma",female,10.375609239654144,0,0,882582,14.451658827317988,B40,S,0,1
867,0,1,"Davis, Dr. George",male,26.35231452912153,1,1,660329,118.94822343954084,,Q,0,0
868,0,1,"Miller, Mr. John",male,41.90310156694243,1,0,298334,62.89568236769352,,S,0,0
869,0,3,"Wilson, Mr. Charles",male,27.214312314714523,1,0,509127,19.577202446560808,A59,S,0,1
870,0,3,"Taylor, Mr. George",male,50.15616902346287,0,0,283072,8.642699703699968,,C,0,0
871,1,2,"Wilson, Miss. Annie",female,8.683540339278174,1,0,320569,13.338835277956708,,S,0,0
872,0,2,"Jones, Dr. Arthur",male,28.830754730155235,0,0,608422,8.000528780529828,,C,0,0
873,0,3,"Davis, Mr. Joseph",male,11.466491778216334,1,0,644163,8.871370051804089,,S,0,0
874,0,2,"Williams, Mr. Henry",male,34.09084635674955,0,6,227189,12.261087779039912,,Q,0,0
875,1,1,"Miller, Mr. Robert",male,41.41642346136221,1,0,658552,62.89723857540971,,S,0,0
876,1,1,"Williams, Miss. Edith",female,23.109334888465256,1,0,190046,115.49441962072616,,S,0,0
877,0,3,"Davis, Mr. Robert",male,30.268762512030733,0,2,382335,4.260992429254368,G1,S,1,1
878,0,3,"Wilson, Dr. Arthur",male,31.78527405515092,0,0,975300,3.6696787091217296,,S,0,0
879,1,1,"Williams, Mr. William",male,35.11433972426913,1,0,189815,51.03844155039455,,S,0,0
880,0,1,"Williams, Mr. James",male,28.93634720645708,0,0,482671,105.50569482317503,,S,1,0
881,1,1,"Brown, Miss. Margaret",female,46.30095068551016,3,1,900148,95.13963008513056,,S,0,0
882,1,3,"Anderson, Miss. Rose",female,14.005248484913317,0,2,211107,7.582699342457156,,S,0,0
883,1,1,"Wilson, Miss. Annie",female,26.157730365737372,0,2,965181,161.3654347482475,,C,1,0
884,1,1,"Williams, Mrs. Elizabeth",female,45.69510517469165,0,0,590609,53.89192615234286,,C,0,0
885,1,3,"Moore, Mr. Thomas",male,4.099773823908762,0,1,385926,15.837476177519958,,S,0,0
886,1,1,"Miller, Mrs. Mary",female,26.157730365737372,2,0,119398,64.35115213987244,C55,S,1,1
887,0,3,"Davis, Mr. George",male,21.9414823658926,0,0,331117,7.125221683837897,,S,0,0
888,0,1,"Jones, Mr. John",male,27.85868257657696,1,0,586702,55.64468479309331,,S,0,0
889,1,1,"Miller, Mrs. Annie",female,26.157730365737372,0,0,428818,124.26630274216204,,C,1,0
890,1,2,"Moore, Mr. James",male,22.178800102410268,0,3,258749,24.837319997371207,,Q,0,0
891,0,3,"Brown, Miss. Emma",female,19.540086891737435,0,2,301836,21.45093529787445,,S,0,0
